rating,review
3,"Sepertinya kurang terkelola dengan baik, efek dari pandemi-dengar cerita mah sehingga tingkat kunjungan kemari berkurang drastis. berkunjung kesini 23 Juli 2023 cat cat nya sudah memudar, warung ada 1, toilet ada, wahana bermain anak ada, tempat istirahat ada yang masih bisa digunakan, akses masuk banyak..."
5,Cobain deh kesana sendirian pas abis hujan.. Nuansanya indah banget.. Walau agak takut jatuh ya karena licin.. Hahaha.. Tp indah banget pokoknya..
5,"Curug dago yang terbentuk dari letusan gunung api purba, curug ini memiliki keistimewaan karena terdapat 2 buah batu yang terdapat ukiran hasil dari Raja Rama 5 dan juga Raja Rama 7.
Akses lokasi kesini cukup mudah, tangganya lumayan agak licin. Dibawah terdapat ibu petugas yang di akhir akan meminta ttd, dan juga bayar seikhlasnya tetapi biasanya dipatok 5000, worth it untuk harga segitu, dan sekarang sudah ada keterangan dari raja rama 5 dan 7 kenapa mereka pernah ke tempat ini.

Kami dari @ceritabandung.id ✨"
2,Kurang terawat. Akses menuju air terjun sangatlah berbahaya saat musim hujan karena licin dan kondisi tangga serta pagar yg sebagian rusak. Tidak ada signs sama sekali untuk alasan keamanan pengunjung. Sangat tidak direkomendasikan bagi anak-anak atau orang yg physically challenged.
5,"Jejak Sejarah Kerajaan Thailand di Curug Dago.

Jejak sejarah yang ada di tempat wisata di Bandung yang satu ini dapat dilihat dari adanya prasasti batu Kerajaan Thailand yang berasal dari abad ke 18. Prasasti batu ini bertuliskan nama raja yang diketahui bernama Raja Chulalongkom II (Rama V) yang berasal dari Thailand.

Raja Rama V mengunjungi Curug Dago sekitar tahun 1896 silam. Kemudian beliau kembali mengunjunginya untuk kali kedua pada tahun 1901. Pada kunjungannya yang kedua ini sang raja kembali menulis diatas batu prasasti. Raja Rama V menuliskan paraf dan tahun Rattanakosin, Era 120 (Bangkok)."
5,Bomber adventure...Curug yg exotis di hutan kota dan penuh sejarah prasasti raja Thailand masuk masih free dan fasilitas ada WC serta warung yg menyediakan liwet juga cocok buat acara rame rame dan Murmer liwetnya hanya 250 bisa untuk 17 orang dan bagi pesepeda newbie juga cocok untuk menjadi destinasi gowes
4,"Curug berarti air terjun dalam bahasa daerah Jawa Barat. Curug Dago menyimpan prasasti sejarah berupa batu kali yang berparaf dua raja Thailand yaitu Chulalongkorn (Rama V) dan Prajadhipok (Rama VII). Kedua prasasti dilindungi dalam bangunan cat merah yang sayangnya tidak terawat sama sekali; tulisan prasasti dan photo raja tidak dapat terbaca sama sekali.

Tebing air terjun dari endapan bebatuan longsor gunung dahulu. Air keruh dan sampah bertebaran dimana-mana. Medan menuju lokasi cukup mudah dicapai dengan sepeda motor."
2,"Aksesnya susah,, tidak terawat, banyak jalan yg terhalangi semak semak, dan jalan yg ambrol, berbahaya, sayapun tidak berani sampai bawah karna jalan yg mengerikan dan licin, gubuk juga sudah jelek, curug tidak tinggi"
4,So far so good. Hanya saja tanjakan dan turunannya lumayan ekstrim. 😂
4,"Kalo naik mobil harus parkir di depan, lalu jalan kaki ke arah curugnya. Area sekitar curugnya enakeun, masih terjaga. Ada warungnya jd bisa ngemil2 sambil menikmati wilayah sekitar. Utk turun ke curugnya, hrs turun tangga tp agak licin jd hati2. Ada bapak ibu yg bebersih di situ, baik2 sekali mereka"
5,"Sawasdee Bandung! Jika Raja Thailand berlibur ke Bandung dua kali, terus penggantinya napak tilas lagi ke Bandung,  artinya kota Bandung dulunya itu beda , cantik dan eksotis , tapi itu dulu ya sekitar tahun 1900an dan satu situs yang pasti dikunjungi adalah curug dago ( air terjun) untuk ngadem dan bertapa.

Dalam buku A Diary of The Last Journey to Java, yang ditulis oleh Raja Chulalongkoorn II ,(Rama V,) ada catatan tentang kunjungannya ke Curug Dago untuk pertama kalinya pada tahun 1896, saking berkesannya raja Rama V ini berkunjung kembali 5 tahun setelahnya. Ia membubuhkan tanda tangannya di atas sebuah batu yang dituliskan dengan huruf siam sebagai jejak dan disimpan sebagai prasasti hingga sekarang dan penyimpanannya bergaya  Thailand. Pada tahun 1929 Raja Rama VII juga mengunjungi curug Dago untuk napak tilas melihat prasasti peninggalan pendahulunya itu. BTW, ke curug Dago nya ditandu dari hotel Homann lho !"
5,"Lumayan buat ngadem dan maen sama an anak anak..
Ga usah yang jauh jauh.. yang deket aja dari rumah.
Airnya kurang jernih.. apa gara2 musim hujan ya?"
4,"Suasananya tenang, akses masuk motor jalurnya sempit, debit air cukup deras (sekitar curug diberi pembatas agar tidak ada yg mendekati air curug), menuju curug ada tangga tetapi tetap harus hati-hati apalagi bila habis hujan"
1,"Jika anda memiliki ekspektasi bahwa curug ini indah, sepertinya anda akan cukup kecewa, seperti saya. Dengan jalan masuk yang cukup sulit (hanya motor melewati jalan kecil dan licin, mobil tidak bisa), pemandangan yang ditawakan tidak memuaskan. Terlihat banyak sampah di pinggir sungai dan di kaki air terjun (tidak saya foto). Airnya pun tidak jernih. Kalau bisa bilang, tidak ada yang spesial dari sini (hanya sungai biasa dengan pepohonan), kecuali bangunan Thailand di sebelahnya (satu-satunya pemanis mata)."
5,"Lokasinya mudah dijangkau dan ada warung buat beli makan, tidak ada loket tiket tapi nanti pas di Curug ada ibu² yang minta uang (mungkin untuk jasa bebersih lokasi ya, tapi g tau ya semoga bukan pungli)
Pas nyampe lokasi nanti agak masuk lagi buat trek ke Curug, dan ke curugnya itu jalannya agak curam turun ke bawah (hati² aja) tidak disarankan bawa anak-anak (rada ngeri ya, mana beberapa jalan agak licin)
Tapi so far curugnya lumayan bagus untuk tingkat Curug tengah kota hehhe.
Disini juga ada prasasti peninggalan jaman dulu (lupa apa wkw)"
2,"Harga tiket 15k ngga sebanding dengan tempatnya. Bisa dibilang ini air terjun sampah, sampah doang sungainya"
3,"wisata alam di sekitar dago pojok,
tertulis tiketnya 12k (agak mahal sih kalo liat fasilitasnya), cuma kalo datangnya pagi mah gratis karna ga ada yg jaga
air nya udah agak keruh, akses menuju air terjun nya agak bahaya karna licin dan beberapa penyangga tangga yg rusak,"
4,"Sejuk dan tenang suasananya, jalanannya licin, harus hati-hati, terutama kalau ada anak-anak dan orang tua"
4,"Sebuah air terjun yang dekat dari kota Bandung, namun sayang kurang terpublikasi.Mungkin karena letaknya terpencil sehingga sepi pengunjung.
Disini ada jejak sejarah petilasan raja thailand di masa silam."
4,"Curung yang lokasinya cukup ngumpet di daerah dago, kemarin ke sana hanya bayar parkir 5000."
5,"Curug yg mudah di jangkau. Masih di dalam kota Bandung. Di area Tahura Ir. H. Djuanda.
Gratis tarif masuknya hanya ada sumbangan seikhlasnya utk kebersihan"
3,"Tempatnya sejuk, nyaman, tapi gak terlalu istimewa
Jalan ke curugnya curam, harus hati-hati"
5,"Tempat nya bagus, adem juga, cuman agak susah akses jalan nya"
5,"Aneh di curug ada bangunan, akan terlihat penampakan yg kagum bercampur parno.
Tidak bisa ngobrol karena suara debit air yg normal."
5,Semoga curug dago jdi perhatian pemerintah setempat supaya tempatnya di perbagus dan enak buat wisata rame²
2,"Saya datang ke Curug Dago di hari kerja dan benar-benar sendirian tanpa ada pengunjung lain sama sekali. Kesan saya, agak menyeramkan berlama-lama di sini. Tangga untuk turun ke bawah cukup licin, mungkin karena tidak terkena sinar matahari. Tempatnya seperti sudah lama tidak terawat. Air sungainya kotor dan banyak sampah. Ini salah satu pengalaman terburuk saya mengunjungi tempat wisata"
3,Curug nya lumayan sedikit terawat tp tetep sayang sekali airnya keruh bau dan banyak sampah
4,"Tempatnya sudah tidak ter urus lagi , butuh perhatian pemerintah untuk dibenahi agar tempatnya nyaman agar menjadi tempat wisata yg diminati masyarakat"
4,"Hidden gem banget ini tempatnya, dan perjalanannya sungguh rumit, tanjakan dan pudunannya sungguh terjal. Ada tangganya tapi tinggi banget dan licin. Jadi harus siapkan stamina dan perlu hati-hati ya kalo kesini. Kayanya masih jarang yang tau deh, weekend pun sepi soalnya.

Seger banyak pepohoan, air terjunnya mengalir deras. Tapi typical bukan air yang bening gitu, jadi warna cokelat deh airnya. Seru sih trekking kesini bisa sampe 9km pulang pergi."
5,Lagi jalan jalan sore liat situs ini
2,"Banyak sampah dan bau, padahal tempatnya bagus, bisa jadi wisata alam di kota bandung"
5,Cocok buat edukasi dan rekreasi. Dari arah terminal Dago turun ke bawah nanti ada loket dan juga trek turun ke lokasi Curug
3,"Curug nya kecil, airnya keruh"
5,tempatnya cukup bagus hanyak stamina harus kuat untuk naik turun tangga
5,"Liat TTM live tiktok,ada hantu bertapa diatas batu dan manusia merah bertanduk serta 2 cewe penunggu batu... semoga aman dan tidak ada gangguan yg berkunjung 🙏"
5,Pemandangan asri dan sepi. Kesini anter guru ke sekolah Alam Bandung. Kebetulan lewat Curug Dago ini
4,"Curug Dago.. Air terjun kecil di Utara Kota Bandung walaupun sebenarnya dahulu adalah Air Terjun yang cukup besar
Foto : Facebook Bandung Tempo Dulu"
4,"Bagus dan enak suasananya, hanya saja kurang terawat."
3,"Sebetulnya curug nya sangat indah dengan panorama alam nya, ada sejarah juga, yakni ada prasasti raja Thailand, namun kurang terawat"
5,Tempat bersejarah yang konon katanya dulu ada Raja Thailand yang bersemedi di sumber mata air ini
4,"Agak angker sih, aksesnya cukup curam, dan sepi banget pas kesitu"
5,"Curugnya kurang bagus. Tapi track kesana lumayan sih, bukan jalan bebatuan tapi aspal dan tanah. Jadi gak capek2 banget naikin tangga"
4,"Lokasi prasastinya klo pagi agak spooky sih, tapi klo diatas lumayan nyaman buat nyantai nyantai sambil ngobrol dan nikmatin cemilan 👌 …"
5,Tempat yang asri tersembunyi dan indah
4,"Malam sebelum kesini Bandung hujan cukup deras, jadi waktu dateng air nya keruh dan debit curug nya masih lumayan deras, licin dan becek. Tangga menuju curug nya curam + licin kalau hujan.

Bener-bener harus extra hati-hati di tambah pegangan tangga nya ada yang beberapa udah rusak. Tapi overall bersih, gak ada sampah!

Sebelum turun ke curug nya ada ibu-ibu sepertinya pengurus Curug nya nge data nama, tempat asal dan ttd tapi ga di anter sampe Curug. Di curug nya pun gaada orang/penjaga sama sekali.

Oiya, biaya perorang nya 5K aja. Yang mau healing mending ke sini deh gak jauh dari kota!!"
4,"Ahh guys, tempat ini tuh sebenernya bagus banget... Aer terjunnya tinggi, terus dibawahnya ngolam gitu.. jadi bisa buat lompat dan berenang. Tapi sayang banget, waktu saya kunjungi tempat ini ada yang aneh, sepi, dan ga kerawat. Sempet penasaran waktu belum ketemu Aer terjun nya. Ternyata begitu sampe lokasi Aer terjun, amat disayangkan karena sungai dan air nya Uda tercemar, warnanya Uda agak kehitaman. Sumpah, sayang banget, tempat yang mestinya punya daya tarik wisata dan sekaligus bisa membangun perekonomian masyarakat sekitar harus lenyap begitu aja karena pencemaran.

Seharusnya pemerintah dan pihak terkait bersama masyarakat harus saling bahu membahu untuk memperbaiki dan menjaga potensi alam wisata semacam ini, ditambah tempat nya yang masih sejuk meskipun lokasi ga jauh dari alun-alun kota Bandung.

Mohon untuk diperhatikan potensi semacam ini. Thanks Google."
5,"Masuk kawasan tahura jadi bayar HTM Rp17.000/orang

Akses mudah ikutin gmaps; agak licin tapi ga jauhh. Cuma butuh 15 menit dari pintu masuk untuk turun sampai ke area curug.

Curug lumayan terawat. Ada yang jaga & bapaknya jagoo bangett fotoinnya. Kasih seikhlasnya tapi kemarin berenam dimintain Rp30.000,- masih wajar karena fotonya juga bagus bangett 👍🏻"
4,Kemarin waktu di Dago sempat joging ke Curug ini karena dekat hotel di Dago atas. Sebenarnya tempatnya rindang dan asri cuma memang jalannya agak licin dan anak tangganya cukup tinggi. Not bad 👍masukannya di area air terjunnya banyak sampah 🙏
5,"Lokasi sejuk
Jalan lebar
Dekat tempat wisata Bukit Akasia"
3,Historical tempatnya sayang.. tidak terawat
3,"Akses ke tempatnya agak susah dan sayang banget , air nya coklat dan berbau. Padahal tempatnya lumayan dan ada sejarahnya juga.
Semoga bisa dikelola lahi menjadi lebih baik."
5,Jalannya curam. Jumlah sampah sepertinya berkurang dari tahun2 sebelumnya
3,"mayan bagus, adem, dan bisa jalan kaki dari rumah sekitar 15 menitan. tangga turunnya cukup terjal dan banyak, tapi masih reachable. keselnya udah nyampe bawah ternyata airnya butek dan full sampah. entah kenapa disini warga selalu buang sampah sembarangan entah di tanah kosong atau sungai, yg akhirnya pasti ngumpul disini.

ada penjaganya yang rawat dan bersihin setiap hari di tempat liat curugnya, tp kalo kudu bersihin sampah terus ya kasihan. kayaknya nggak diurusin jg sama pihak perhutani/tahura, jadi nggak terawat. mainan anak anak pun juga udah mau rusak, bahaya.

tempatnya sepi, berharap diurusin soalnya enak jalan jalan pagi kesini. sayang kalo tempat beginian jadi rusak dan jelek."
5,Lumayan untuk dipakai trek jalan kaki bagi pemula.. pemandangannya lumayan segar adem
4,"Harga tiket masuk Rp 5000,- kl ada penjaganya.
Ada warung sebelum masuk ke curug.
Menuju curug harus melewati tangga yg cukup curam dan kadang licin.
Jangan lupa pakai lotion anti nyamuk karena nyamuknya banyak banget."
5,"Salah satu curug yang menyimpan sejarah masa lalu, suasananya cukup nyaman, main ke sini karena tertarik dengan sejarah prasasti raja Thailand dan di sana tersedia papan informasi mengenai prasasti tersebut, sayang sekali di bagian sungainya banyak sampah, waktu itu datang ke sini hari selasa dan sepi banget cuma saya sendiri, oh iya hati hati kalau mau ke sini karena tangganya curam dan licin."
5,Wisata murah meriah dan cocok untuk yang hoby hunting photo...
4,Wuihh tempat melamun wkwkk tapi sayang airnya udaj coklat..
4,Cocok untuk berpetualang sedikit agak extrim tanjakan ke bawa curugnya..
3,"tempat wisata yang cukup terkenal dikota bandung,  ada beberapa prasasti disini dan yang pasti tiket masuk yang murah meria dan gampang dijangkau oleh kendaraan."
5,"Curug Dago adalah yang menarik untuk di kunjungi udaranya sejuk,dan enak untuk satai"
5,Airnya skr sudah kotor
5,lumayan sejuk..cmn saya ga jadi turun karna sepi banget
5,Keindahan alam curug dago dengan sinar matahari yg menerangi dari atas membuat terpesona
5,Curug legend yg berada di kota bandung
4,"Recommended for short escape,
Jalannya udah ada jalur yg sudah dibatu dan ada pegangannya.

Kemiringan cukup terjal, tapi ga terlalu jauh. Hati-hati jalannya dan gunakan sepatu yg sesuai karna jalanan cukup licin.

Pemandangan terbayarkan waktu nyampe di curugnya."
3,Tempatnya sejuk... Ada batu tulisnya... Tidak jauh dari pusat kota... Hanya saja airnya tidak sejernih dulu...
4,Terdapat situs prasasti raja Thailand menjadi daya magnet untuk melihatnya dan keindahan air terjun👍👍👍 …
4,bagus hanya kurang terawat dan akses susah
5,Hidden gem tidak jauh dari pusat Kota Bandung
4,"Ada parkir motor yg cukup luas, ada tempat bermain anak-anaknya yg masih layak dipakai, warung tempat jajannya bersih, ada kamar mandinya juga. Nah kalau mau ke curugnya, harus turun tangga yang cukup licin jadi mohon perhatikan alas kaki apalagi kalau musim hujan. Tidak terlalu jauh kok turun tangga nya. Tepat di depan curugnya ada dua prasasti peninggalan Raja Thailand yang dulu pernah bersemedi di sini. Ibu Bapak penjaga prasastinya ramah."
3,Dulu waktu sd sering banget lari kesana atau bahkan hanya sekedar main kesana terakhir kesana waktu smp :'D sekitar tahun 2013san airnya aga kurang bagus yah. Dan kalo ujan itu sering ada sampah yang kebawa dari atas Dan jalan tidak boleh turun  mendekati curug karna berbahaya tetapi tidak tahu untuk sekarang disitu terdapat sebuah Prasasti
5,"Suasananya menyejukkan hati..pikiran plong,   tempatnya asik buat nenangin pikiran, dan ada tempat main anak, serta ada tempat nongkrong buat ngopi cantik"
5,Ternyata bangsawan kerajaan Thailand asal usulnya dari bandung yg zaman dulu dibuang ke siam..
5,Tempatnya nyaman
5,"Untuk memasuki kawasan wisata alam ini para pengunjung tidak perlu membayar tiket masuk. Harga tiket masuk alias htm ke kawasan wisata ini gratis. Hanya cukup membayar tarif parkir saja. Tempat parkir ini sudah cukup luas untuk menampung para pengunjung dalam jumlah banyak. Setelah melewati area parkir, para pengunjung harus berjalan kaki menuju ke area curug. Di sini para pengunjung akan melalui area anak tangga yang terbuat dari bahan beton. Dan harap berhati-hati. Pasalnya anak tangga di sekitar curug ini cukup curam dan juga licin. Ditambah lagi dengan tidak adanya pagar yang utuh serta pegangan besi yang kurang maksimal. Apalagi jika mengunjungi kawasan wisata ini ketika musim hujan, bisa dipastikan area anak tangga akan cukup licin."
5,"Tempat sejarah dan menikmati alam, akses jalan kaki dan roda 2 saja"
5,"Dr jaman sy sd sampe sy udah punya buntut tempat tetap sama, tp skrg tak seramai dulu n ada be2rapa spot yg tak terawat.. skrg jalannya udah bagus bgt, ada tempat main anak2nya.. cuman warung ngga ada, klo ga salah wkt sy kecil ada yg pedagang2 dsitu.."
4,"udaranya masih seger, cocok buat relax
curugnya makin mengecil. sebaiknya naik motor bisa sampai lokasi. kalau pakai mobil bisa parkir di bukit dago utara trus jalan kebawah sekitar 500 mtr. Atau dekat terminal dago parkir mobil nya trus bisa jalan kaki ke arah curug lumayan jauh. lumayan mantap"
5,"Gratis masuk tapi sepi.. gk ada orang sama sekali, paling cuman warga sekitar yang lewat.."
3,Tempat bagus dan indah namun akses sangat sulit dan menantang karena tebing dan tangga turunnya curam sekali. Disana terlalu banyak sampah yg ada di area hutan dan juga sekitar air terjunnya. Apabila bersih akan sangat indah
3,"Curug tidak terlalu indah tapi bernilai historis, masih asri suasana hutan tapi airnya sudah terpolusi. Setelah menyebrang jembatan curug,  ada jalur hiking  menuju taman Teras Cikapundung BBWS di Babakan Siliwangi,  patokannya jangan terlalu jauh dari sungai."
5,"Tidak bisa main air di bawah air terjun, tapi bisa di atas atau setelahnya. Bersejarah, tempat petilasan raja Thailand Rama V Chulalongkorn di tahun 1896 yang juga menghadiahkan patung gajah di Museum Nasional, dan Rama VII Prajadiphok di tahun 1901. Sungainya kotor karena mengaliri pemukiman."
5,"Curug Dago salah satu Curug (air terjun) yang berada di Kota Bandung, Curugnya tidak terlalu tinggi dan tidak terlalu besar namun penampilan curugnya sangat eksotis, cantik, dan ada situs raja Thailand yang zaman dulu pernah singgah ke Curug Dago. Spot foto keren dan Instagramable dengan latar belakang curug yang terasa begitu dekat. Sayang kalau tidak mencoba mengunjungi curug yang satu ini."
2,"Tempat yang aslinya bagus tapi karena kerusakan yang sudah terjadi sehingga tempat ini nampak kurang baik dari yang semestinya.

Tempat ini menyimpan sejarah baik dari sisi sejarah budaya dan geologi.

Sungainya sudah kotor dan tercemar sejak dari aliran arah hulunya, tempat sejarahnya kurang mendapat perhatian dari pihak terkait. Semoga ke depannya menjadi lebih baik lagi dengan dukungan semua pihak.

Bisa ditempuh sekitar 45 menit dengan berjalan kaki dari Terminal Dago."
5,melihat view hutan dan air terjun di tengah dago yg hirukpikuk
4,"Tempat yang bgus indah dan bersejarah.
bayarnya gak jelas😔😔 …"
4,"Air terjun di Curug Dago ini mencapai tinggi 12 meter dengan arus yang sangat deras. Berbentuk seperti curug yang airnya berasal dari Sungai Cikapundung dan Maribaya hingga mengalir ke kota Bandung. Air terjun ini berpadu dengan kawasan gunung yang tentunya bisa memberikan nuansa hijau alami yang sangat mempesona.... Namun sayangnya, saat ini kondisi wisata Curug Dago tak seindah dulu.  Warna air sungainya terlihat sedikit keruh serta berwarna kecoklatan."
3,Tempatnya adem dan sejuk. Untuk area main anak dan saung kondisi kurang terawat. Serta kebersihan sebagian area kurang terjaga seperti akses setapak untuk ke bawah curug banyak dedaunan gugur berserakan
4,"Asri, bagus, cuma banyak sampahnya"
4,"Anak2 betah kalo udh main disana..
Tempatnya sejuk nyaman murah..
sayang nya pengelolaan tempat2 nya blm sepenuhnya terjaga contohnya mushola dan toilet tidak terawat..tidak ada air..mushola rusak semoga kedepannya bisa lebih baik..."
4,"Air Terjun (Curug) Dago adalah salah satu air terjun bersejarah karena pernah berkunjung Raja Thailand yang dimulai abad ke 18 yaitu Raja Rama V dan Raja Rama VII.

Curug ini mengalir pada aliran Sungai Cikapundung di dago, tempat nya cukup sepi,  dipenuhi pepohonan sementara jalan menuju curug agak terjal.
Debit air saat musim kemarau kecil, sementara sementara saat musim hujan deras dan air cukup keruh

-Irham Razaq Perdanakusumah"
4,"Tempat wisata yg harus dikunjungi juga, selain curug atau air terjun nya yang indah dan adem , tempat ini juga.tempat bersejarah karena pernah dikunjungi oleh dua raja thailand, dan meninggalkan jejak berupa ukiran aksara di Batu, sebuah kebangaan juga tentunya. Kebersihan disini juga harus dijaga oleh pengunjung agar tetap indah dan nyaman untuk dikunjungi ."
3,Kurang perawatan......airnya kotor
4,Curugnya bagus tempatnya masih asri. Harga tiket masuk 12rb perorang. Tempatnya kurang terpelihara mungkin karena petugasnya sedikit. Cocok untuk refresh sejenak dari keramaian kota bandung.
5,"Tempat lari dari keramaian kota. Enak sejuk buat ngadem, camp, hamookan, main di sungai."
3,"Curug dago merupakan tempat wisata alam yang indah sekaligus situs sejarah yang memiliki keterkaitan dengan kerajaan Thailand karena pada zaman dulu raja mereka pernah bertapa di Curug Dago,  terbukti dengan adanya batu bekas pertapaan raja Thailand tersebut. Tapi sayangnya kini Curug Dago tak seindah dulu lagi dengan keadaan sungai yang semakin kotor. 😭 Untuk itu mari kita jaga dan lindungi alam kita 👍😁"
5,"Salah satu curug yang ada di kota Bandung,, gak jauh dari jalan dago. Sayang tempat yang begitu indah belum terawat dan terpelihara dengan baik  Jalan ke arah curug sangat curam dan berlumut licin."
5,"Tempat refreshing recomended buat warga sekitar wilayah Dago. Tempat yang indah dan sangat menawan. Sayang keindahannya kurang terjaga karena sampah di beberapa tempat. Prasasti yang berisi tanda tangan Raja Chulalongkorn serta Pangeran Prajatthipok Paramintara, yang masing-masing merupakan raja ke V dan VII dari Dinasti Chakri juga kurang terjaga keindahannya.
Bagi anda yang kebetulan membaca review saya mohon untuk bantu menjaga keindahan tempat ini."
5,"Bagi siapa saja yg baca ini tolong berhati"" iyaa jangan turun curug dago sendirian ke tempat lokasi prasasti saya udah ngalamin, gara"" sendiri foto"" gk permisi akhirnya di ganggu sama penunggu situ badan lemas, bulu kuduk merinding serasa mau pingsan akhirnya lanjut naik lagi sambil baca sholawat.. harap berhati"" jangan sendiri 🙏🙏🙏🙏🙏🙏 …"
5,"Masuk gratis, hanya saja kalo mau ke curug nya harus kebawah dan ngasih aja se ikhlasnya ke yg nunggu di bawah"
4,"Tempatnya sejuk, apalahi kalau datang pagi hari. Sayang airnya agak bersampah, entah terbawa hujan atau gimana kurang ngerti juga.. well ,overall nice place apalagi kalau dikelola lebih serius. Bagi yg sedang tinggal di Bandung dan tidak punya banyak waktu kalau mau refreshing ke curug yg jauh2, tempat ini bisa dikunjungi.."
4,"It's ok, nice place. Dateng ke curug itu untung2an, waktu saya ke curug Dago ini airnya cukup deras tapi kebetulan airnya keruh kecoklatan. Overall bagus untuk tujuan wisata alternatif."
2,"Kurang begitu suka sama lokasi di sini.
Air terjun sudah tampak terlihat keruh coklat & Pengurusan fasilitas di sana seperti sudah tidak di perhatikan lagi :(.
Bayar 12rb / Orang
6rb / Motor"
5,Curug yang terletak di Kota Bandung dikelola oleh Dinas Pariwisata dan Kebudayaan Provinsi Jawa Barat merupakan salah satu destinasi wisata sekaligus cagar budaya.  Terdapat tempat persinggahan Raja Rama V dan Raja Rama VII dari Thailand saat berkunjung ke Kota Bandung berupa batu tulis yang telah menjadi bagian dari cagar budaya.  Mudah dijangkau dekat dengan terminal Dago meskipun jalan sedikit curam namun tempat sangat indah dan cocok untuk berwisata
4,"Tiket masuk 15 rb, untk wisman 55 rb, ada tmpt main buat anak2 walau sedikit (perosotan, ayunan,  mainan ketangkasan) tmpt mkn juga ada walau sederhana, wc."
3,"Pernah kesini sekitar 3 bulan lalu. Waktu itu tangganya sebagian hancur dan tinggi juga anak tangganya, ada bangunan kecil didekat curugnya tapi tidak jelas tulisan dan isinya tentang apa. Untuk hunting foto iseng saya rasa kurang bagus"
3,"Lokasi tidak banyak orang yang mengetahuinya petunjuk menuju lokasi minim, akses menuju lokasi hanya bisa di akses oleh kendaraan roda 2, lokasi seperti tidak terawat namun fasilits seperti toilet musola dan warung ada, petugas di sana ramah dan hanya 1 org biasanya"
5,Bagus tapi sayang kurang pengunjungnya
5,"Dago Pakar merupakan nama lain dari Taman Hutan Raya Ir. H. Djuanda yang diresmikan oleh Presiden Soeharto pada 14 Januari 1985. Dago Pakar yang termasuk wisata alam ini kaya akan flora atau tumbuhan, terutama pohon-pohon besar. Maka dari itu, setiap pengunjung yang masuk ke kawasan ini pasti akan merasakan kesejukan udara yang pastinya tak bisa ditemukan di kota-kota besar.

Selain dijadikan lokasi wisata, Dago Pakar juga memiliki fungsi lain yang bermanfaat, yaitu sebagai tempat konservasi flora dan fauna serta menjadi pusat penelitian botani. Jadi, Dago Pakar tak hanya sebagai tempat berlibur, tapi juga memberikan kontribusi positif bagi pendidikan dan kelestarian alam."
3,Wisata air terjun bersejarah di Bandung
4,Tempatnya sih lumayan tuh yg suka Olga hiking atau cari udara segar ..tiket masuknya pun Murmer tapi kurangnya informasi publikasi atau apapun itu...jd agak sepi dan ga terlalu terawat seperti nya...
3,"Harga tiket masuk gratis, disini bisa melihat raja thailand yang pernah berkunjung ke curug dago berikut prasastinya...lokasi dekat terminal dago akses jalan sedikit curam kalo jalan besar ke sebelah kiri arah jalan sekolah internasional...lokasinya hanya bisa dilalui motor atau berjalan kaki sejauh 500meteran...untuk mobil disarankan parkir di pinggir jalan raya, karena medan yang sulit untuk parkir."
2,"Tidak ada yang istimewa untuk curug dago, Jalan masuk kecil, ada plang tulisan curug dago,  masuk bayar 15 rb/ orang, motor 5 rb,  pas nyampe d curug ny, Jalan dulu k bawah itu pun curugnya cuman air mancur yg kecil dan kotor, kata orang sekitar di pake untuk tempat persembahan gt,  agak nyesel kesana.. Maaf hanya cerita"
1,harga tiket masuk terlalu mahal tidak worth it tempat kotor seperti tidak di urus
5,"Suasana enak,adem walaupun dekat dengan pusat kota bandung,coba deh kesini bagi yang suka olah raga pagi pagi"
5,Mantaf untuk cari keringat lewat futsal sambil silaturahmi
5,Bisa di perbaiki lagi ga lingkungannya ..soalnya Curug nya lumayan bagus cuma penuh sampah aja
1,"Tempat wisata dan airnya kotor, HTM juga tidak sesuai dengan yg di infokan...
Makanya pengunjung sepi...

Saya harap pemda stempat bisa lebih memperhatikan"
5,"Sekitar 2017 saya prnh k sini .tmpatnya enak ,sejuk .tp ke prasastinya saya ga kuat lama"" ,bawaannya pngn ngajleng ke air nya .jd cpt"" naik lg 😅 maybe saya k sana abis ujan gede ,jd akses k bawah nya aga sulit krna bnyk bekas pohon tumbang …"
2,"Sungainya kotor byk sampah disisi sungai👎 tolong dinas kebersihkan digerakkan
Hrsnya bisa dibuat tempat yg nyaman utk relax …"
3,"Tempat bermain anak-anak sudah rusak, pagar tidak ramah anak kecil."
5,Sangat asri cocok untuk refreshing
5,"Masih satu komplek dengan komplek wisata THR IR. H . Juanda sehingga tidak membutuhkan tiket baru. Sangat asri, ada juga seperti Shrine bekas pemimpin Thailand."
4,Rekomen utk foto foto
5,"Tempat ini sangat menyejukan hati jika kalau sedang hati gundah, bila jalan jalan ke curug dago di jamin anda sekalian akan ketagihan bila telah mencoba bertamasya ke curug dago"
4,"Kurang terawat, tangga agak licin dg air sungai yg bersampah dan kurang jernih. Akses ke lokasi tidak mudah ..."
2,Cukup bagus akses jln jg cukup baik u kendaraan roda 2 cm jln ke arah curugnya licin dan agak rusak..cukup serem juga klosendirian..rada2 gimana gitu...😊😊😊😊 …
4,Allhamdulilah BS berkunjung LG k Jurug Dago ternyata skrng lmyan rapi sarana lengkap WC dan mushola .tempat nongkrong yg rekomend deh 👍👆😍 …
5,"Gak sempet foto2. AirNya lagi keruh.
Tapi beneran keren tempatNya
Udara nya juga sejuk.. Ada cinta terukir disana ❤ deh pokokNya"
