rating,review
5,"Kolam air baleuy 😂😂😂😂 ceuk urang sunda mah
Rekomended buat yang mau berendam air yang tidak terlalu panas dan tidak terlalu dingin tapi pas kita berdiri dingin...😂
Tiket murah meriah
Dewasa 20rb
Anak anak umur 5 tahun 15rb
Di bawah umur GRATIS....
KEBERSIHAN 👍🏻👍🏻👍🏻👍🏻👍🏻
KARENA KEBERSIHANN TERJAGA TERGANTUNG PENGUNJUNG OKE....
aku makan disini busetttt murah bet
Ayam geprek Rp18000/porsi udah plus teh anget
Mie indomie Rp10000/porsi plus telor...
Pokonya gak akan nguras kantong"
5,"Tempat nya cukup nyaman,
Tidak jauh dari jalan raya, air nya agak hangat alami mengandung belerang, harga sewa tenda camping mulai dari 50.000 untuk kapasitas 2-4 orang.
Tiket masuk 25.000 untuk renang saja
35.000 untuk menginap/ camping."
3,"bagus tempatnya, cuma ya airnya gak terlalu panas bahkan kalo udah banyak orang ga panas sama sekali.

toiletnya banyak yg mati, termasuk kotor juga toilet dan tempat mandinya.

udah booking jauh jauh hari, pas nyampe baru mau masuk jalannya ditutup dan dilarang masuk sama polisi, pihak pengelolanya gak bisa bantu apa apa, gak bisa prioritasin yg udah booking duluan, akhirnya masuknya malem pas polisinya gak ada."
4,"Tempat liburan keluarga yang murah meriah, kita bisa menikmati pemandian air panas terbuka, dengan cuaca yang adem banget. Kita bisa berendam air panas sambil menikmati pemandangan yang luar biasa indah. Sebelum mencapai lokasi, kita bisa berjalan kaki sejauh 100 meter menyusuri jalan setapak. Di lokasi tersedia banyak pilihan makanan dengan harga yang sangat murah. Yang liburan ke Bandung dan lembang sih wajib menikmati wahana baru ini. Memang fasilitasnya belum langkap, jalannya masih tanah dan lokasi disekitar kolam juga masih tanah, sehingga bisa membuat air kolam menjadi keruh, tetapi jika pengunjungnya sedikit airnya lebih bersih. #Letsguide"
1,"Sangat disayangkan ada lagu jedag jedug dangdut di atas maupun di bawah, tidak nyambung dengan wisata alam yang bertema sunda. Padahal rapi, bersih, pelayanan bagus. Tempat bagus cukup terawat.(Kebetulan saya saat ga rame rame banget sih)"
2,"Tempatnya ga recomanded untuk pure camping, suasana & lingkungannya sangat ramai (24jam), sangat bising krn ada yg bawa soundsystem yg nyala & karaokean ga inget waktu. Listrik suka mati2, toilet seadanya & air nya juga sering mati. Ini tempat hanya recomanded untuk berenang."
5,"Mandi Air panas menyenangkan dan seruh,,  tapi Kalau mau berenang harus bawa kaca mata renang Biar tidak perih Mata dari air terjun Belerang"
5,"Tempatnya dekat, masih daerah Bandung. Cuma masih proses pembangunan kayanya. Jadi masih belum terlalu rapi. Musholanya konsepnya bagus, tapi enakan pake bangunan permanen sih, jadi biar bersih. Toiletnya kurang banyak. Jadi antriannya ampun deh. Baiknya sih ngga ditarif ya, soalnya kan pasti bolak balik ya kalo ke toilet. Makanannya harga wajar, airnya ngga terlalu panas cuma anget aja."
5,"Dari tempat lumayan bagus tertata, untuk tiket murah Rp. 25.000 untuk sewa tempat Rp. 15.000, disini menyediakan juga sewa tenda dan perlengkapan outdoor bagi yang mau nginep atau camping. Bawa sendiri juga bisa"
4,"Kalau malam enak dingin, kalo dah jam 9 muantaaap panas polllll apalagi di tenda. Oya cukup berdebu nih pasirnya, lebih bagus pake rumput deh"
4,"Tempatnya bagus banget, walaupun gak luas, kolamnya bentuknya bagus, kaya batu alam berbentuk hati, dan kolam ada 3 tingkatan. Airnya gak seberapa panas, jadi anak"" juga bisa mandi. Sayangnya kemarin kesana keadaan lg direnovasi, kamar mandi yg dibawah sepertinya sudah tidak digunakan dan tidak dirawat, tapi sedang proses pembuatan kamar mandi di atas. Sayangnya lokasi parkir sangat jauh dari lokasi pemandian. Ada 2 rute, dan ternyata aku lewat rute yg jalan tanah dg posisi habis hujan jadi licin 😆"
3,"Bayar tiket 10k, parkir motor 5k, jalan ke dalem dikit, tempatnya lumayan enak, sayang pas kesana air nya ga begitu panas, cuma anget kuku😂 dan harusnya ada tempat penitipan barang, karna tempatnya rame jd was was kalo ninggalin barang …"
3,"Di luar ekspetasi ternyata air nya kurang panas , untuk kolam nya bagus banyak pemandangan siang dan malam hari nya mantap"
1,"jalan nya becek banget kotor kayak kandang bebek, pengelola nya juga kurang ramah kami masih duduk sewa tikar sudah main sapu aja seolah mengusir, ga lagi lagi deeh"
4,"Kalau lagi penuh, parkurannya agak kurang memadai tp enaknya dr parkir mobil, jalan ke curugnya ga jauh.
Airnya hangat, jadi anak2 bisa nyaman bermain air.
Ada bbrp warung, jadi bisa pilih mau beli kopi dan gorengan dimana.
Tempat sampah disediakan cukup banyak, hanya pengunjung masih buang sampah sembarangan.
Banyak saung2 untuk orang tua yg mau niis, duduk2 sambil tunggu anak2 beres main air.
Toilet agak kotor, bekas sachet shampoo berserakan di lantai..
Pegawai2nya ramah.
Kalau kebersihan ditingkatkan, rekomendasi untuk dpt bintang 5."
3,"2 sisi baik : dekat kota bandung, kang parkir dan ibu2 pedagangnya ramah2
2 sisi yang harus diperbaiki : airnya kok adem 🤭, lansia dan balita kasian harus main di selokannya. Kolam banyak tapi tidak ada yg khusus lansia atau balita"
5,Tmptnya lumayan enak harganya juga ekonomis tp air nya keruh mungkin krna musim hujan juga
5,"Lokasinya cukup dekat dengan jalan utama, parkirannya untuk motor cukup. Fasilitasnya ada 3 kolam hangat, saung, tenda, toilet & kamar mandi. Ada warung juga. Tiket masuk 10rb kalo siang, 15rb kalo malem. Lumayan lah untuk sekedar berpiknik bermasa keluarga."
3,"Pas kesana kolam nya lagi di kuras,trs air nya juga ga panas Anget seanget kuku Jadi berasa kurang Gtu,tapi emng view nya bagus sih"
4,"Asik buat main basah basahan, pemandangannya juga asri. Tp air kolamnya waktu itu engga hangat, mungkin karena udah sore (?) Tp lumayan lah buat seneng-seneng aja"
5,"Sebagai tujuan wisata ramah keluarga, tempatnya 9/10, dari mulai pemesanan tiket sampai fasilitas yg di berikan banyak kelebihan nya, harga ramah d kantong,"
1,"pesen saung sm loker total 25rb, bayar 30rb hrsnya kembali 5rb tapi si kasir cwek malah ngasih kertas bill, disitu gw ngobrol sm kawan2 dan emg blom pegang duit kembaliannya baru bill nye aje, trs gw tagih tu goceng dia blg udah dikasih in kembaliannya.. lahhhh gw bingung dong? cek dompet kagak ada kembaliannya wkwk trs gw blg belom kak, dia jwb “udah kak” gw males jd cabut. mksd lo udah bill nya doang! pls ini bukan tentang gocenggg tapi lo ngotot anjirr bilang udah sat"
3,"-tiket masuk perorang Rp25.000
-sewa tiker+saung Rp15.000
-toilet bayar tapi kurang tau bayar berapa soalnya temen yg ketoilet katanya bayar
-harga jajanan pada umumnya standar sukro Rp3.000, Mie Rp10.000 (tanpa telor)

Menurut saya tempatnya bagus ya, bersih cuman airnya tidak panas jadi anget2 kuku, sedangkan cuaca disana dingin sekali menurut saya jadinya mau berendem untuk sayanya mikir2 dan akhirnya gajadi soalnya airnya anget kuku. Pegawai disana ramah2, cuman itu aja airnya kurang panas aja padahal udah enak tempatnya🥹"
4,"Belum ada penunjuk/keterangan sepanjang jalan menuju belokan ke Curug Nagrak dari arah Bandung, sebaiknya menggunakan google maps terlebih dahulu atau bertanya di jalan, tempatnya lumayan bagus, untuk kolam renang dan curug'y tidak alami alias buatan, airnya anget tidak terlalu panas, terdapat penyewaan tikar, gazebo, warung makan,kopi,dll."
4,"Tempatnya bagus, bersih tapi maaf bagian di air bilas/ kamar mandi ada sebagian kamar mandi airnya tidak keluar kalo pun ada kecil sekali dan mengakibatkan antri panjang pada jam siang itu yg saya rasakan kemarin
Mudah2an kedepannya bagian air bersihnya dapat diperbaiki lagi"
4,"curug cipanas,mengalir air mengandung belerang,hangat...mengurangi pegal2...foodcort warga sekitar,toilet...mushola...banyak gazebo untuk disewakan...cocok untuk liburan keluarga..."
1,"Pemandian air panas yg sangat kecewa bngt d tmbh airnya dingin jlnyabecek dari parkiran k tempt renang jauh bngt sangst tidak rekomen bngt saya kapok deh bawa keluarga k tempat itu sangat""mengerikan tempatnya"
5,"Tempatnya bagus, htm nya 25k u/ dewasa maupun anak2, saungnya yg kecil 15k , yg besaran dikit 30k, makan ayam geprek kemarin 20k, kopi item 4k, seblak 2k, ada banyak pilihan kolam juga tapi ga terlalu panas, hanya hangat biasa saja gtu.."
5,"Silahkan dicoba untuk yg penasaran cukup ramah dikantong dan menyenangkan , mgkin toilet dan ruang bilasnya agak kurang bersahabat"
5,Air kolam nya hangat tidak terlalu panas trus jarak dari parkiran ke kolam nya cukup dekat cocok untuk bawa keluarga menikmati akhir pekan.
3,Pemandian dan pemandangan bagus tapi sayang airnya kurang hangat. Smga pengelola memperhatikan airnya di tambah angetnya
5,"Disana kami camping, bersama kedua anak kami 5thn dan 2thn.. tiket camping 35rb/org dibawah 2thn belum bayar..

Tempatnya ramai pagi dan sore, krn sebetulnya disana tmpt utk berendam air hangat (belerang) dan menyediakan lokasi utk camping hanya saja tenda baru boleh ditegakkan setelah jam 4 sore.

Saat camping sore dan keesokan pagi nya berendam tdk dipungut biaya lg. Perlu kayu bakar pun ada. 10rb/ikat.

Jika hanya berendam pun oke juga... dikolam itu bebatuan bisa bikin lecet kalau tdk hati2..."
5,Worth every penny. Jadi kita tuh sampe tempat ini agak sore jam 16;14 nah kata yg jaga parkir di IG tutupnya jam 5 sore tp kalo disini mungkin karena weekend bisa sampai jam 6. Nah diparkiran bayar 10rb (bayar diawal ga ditagih lg) lalu turun sampe ke tempat pemandiannya sekitar 300m dan jalannya pun enak sudah dibatu. Nnti di arah jalan itu ada loket pembelian tiket Dewasa 20rb anak2 15rb. Kalau tadi kita tidak ditagih karena masih pada kecil2. Kolamnya hangat cocok banget untuk anak2. Tempat bilas pun bersih. Khususnya untuk yg ada wc nya. Harga bilas mandi + ganti baju cuma 2rb/org. Pemiliknya jg ramah banget. Patut dicoba kesini 😊
5,"Tempatnya bagus,cuma jalan masuknya masih tanah merah jd pas hujan licin"
5,"Tempatnya bagus, kalo pagi jam 9 masih sepi orang. Tapi airnya kurang panas hehe panasnya anget2 kuku. Bau belerangnya kuat bgt. Minusnya nggak ada petunjuk arah ke curug. Patokannya itu ada tempat pengolahan susu nah depannya itu ada jalan turunan ke curugnya. Biaya parkir di blkg pengolahan susu di dpn rumah warga 10rb. Jalannya agak licin, sebisa mungkin hrs cerah pas kesini"
4,"Kondisi saat ini sudah mulai ada perubahan lebih baik
Protokol kesehatan sudah dijalankan
Saung untuk istirahat tersedia , untuk hari libur sebaiknya booking tempat dulu
Ada ruang bilas dan kamar mandi, petugas menjual perlengkapan mandi dengan harga standar
Hiburan ekonomis dengan lokasi tidak terlalu jauh, cukup menyenangkan untuk membawa orang tua dan 👶"
5,"Senang bisa ke curug cipanas...keindahan alam dan airnya yang hangat merupakan kombinasi yang sempurna..HTM terjangkau...sewa tikar + saung hanya Rp 15,000 dan free wifi....kamar mandi Rp 2000 air bersih + dingin...ada yang gratis airnya air hangat cuma sedang pembangunan baru 2 kamar mandi yang bisa dipakai...dibuka dari jam 6 pagi - 6 sore..very pleased"
2,"Datang ke sini kedua kalinya, 6 bulan yang lalu airnya masih panas, kali ini cuma suam suam kuku aja, greget jadinya ga nampol, mana anginnya dingin banget. Tiket masuk 25rb, anak kecil ikut dihitung. Ada gazebo di sekitaran kolam, sewa 30rb untuk yang ukuran besar, 15rb ukuran kecil. Tapi yang menyebalkan adalah di bagian ganti baju/bilas nya bayar lagi, ini cukup mengesalkan untuk saya karena harusnya sudah include ke dalam fasilitas, kenapa harus bayar lagi. Baru nemu saya tempat yang kaya begini 😅 kolam renang biasa aja tempat duduk, toilet sama tempat bilasnya ga bayar lagi. Semoga bisa jadi masukkan untuk manajemennya."
4,"cukup buat jalan² ngilangin bosen mah,  kolam renangnya sederhana , hanya untuk cari makanan agak susah"
3,"Tempatnya lumayan bagus dan pelayanannya ramah tapi curugnya ngga panas, cuma anget anget kuku doang dan tempat bilasnya sangat terbatas jadi ngantri."
5,"Menurutku wort it sih..
Fasilitas memadai, kolamnyapun bersih
Air pnasnya mungkin yg agak kurang hangat..
Yg terpenting keluarga sya havefun"
5,"Ini keren bgt . Salah satu rekomendasi tempat mandi air panas serta kamu bisa camping m tiket cuma 25K per org , parkir 5rb per motor . Kalo camping mulai dr 35K aja bisa sewabtenda dan alat masak ..."
1,"Kecewa Air nya dingin, sangat tidak worth it mending sekalian ke sari ater..."
4,"Harga Tiket Masuk : 25rb/org (Weekday)
Parkir Motor : 5rb
Sewa Loker untuk barang : 10rb
Sewa Gazebo : 15rb
Tempat untuk bilas : gratis
Banyak penjual makanan di dalam.

*untuk air nya tidak terlalu panas hanya "" ""Hangat Saja"" cukuplah untuk meringankan beban dan badan agar lebih enteng. Kata penjaga nya suhu panas nya air tergantung dr curug di atas. Terkadang panas terkadang hanya hangat.

Note : Kalau Mau berlama² berendam dan bawa kendaraan disarankan parkir di parkiran Bawah. Karna ada dua tempat parkir atas dan bawah. Parkiran atas hanya sampai jam 5 sore.

Oiya operasional nya 24jam ya."
4,Tempat rekreasi buat keluarga air gak terlalu panas karena sisaan dari ciater dan karena masih tanah kolamnya jadi butek klo banyak orang dan sudah agak siang... klo mau bening pagianlah bro n sis
1,"Saya kamis kmren kesini,kalian kalo mau reservasi atau booking menurut saya jangan yaa,,karna tempatnya kotor,Jember,saya sewa glamping tapi kotor banyak lalat,pokonya ga nyaman,saya datang kepagian untuk menghindari macet dari jakarta,setelah tiba mau masuk ternyata suruh beli tiket lagi,saya pikir saya sudah booking dan bisa masuk kapan saja di hari dan tanggal saya booking tanpa harus beli tiket lagi,harusnya untuk pengunjung yg sudah booking dan mau nginap bisa masuk kapan saja di hari yg sudah booking tanpa harus beli tiket lagi,pokonya kecewa bgt,tempat kotor,Jember,glamping juga kurang luas,padahal di keterangan untuk 6 orang, boro"" 6 orang saya ber4 aja sempit bgt,barang"" saya ga muat dan sebagian di taro di luar depan glamping"
3,"Mampir kesini pas jln mau ke bandung...Tempat main air hangat, curugnya ngk trlalu besar. Sampai disini sdh jam 19.30 n hujan jg, jd ngak bs review bnyk...Akses jln masuk licin n becek bngt..Dikelola perorangan.
Krna kami dtng mlm n sepi,hrga masuk ktnya di diskon jd 20rb utk dewasa, 15rb utk anak"", sewa saung 15rb, parkir mobil 10rb."
5,"Tempatnya enak banget, ngga cuma bisa berendam air panas tapi juga ada camp nya juga dan buat kalian yamg gamau rempong bawa perbekalan disini juga ada warung dan saung2 nya, toilet nya juga bersih bgtttt... Harga terjangkauuu,  ngga nyesel deh main kesni"
4,"saya kesini di hari senin, dan sepi
masih alami
sayangnya banyak sampah di sekitaran gazebo
tiket masuk gratis mingkin karena hari senin cuma bayar parkir saja, motor 5k dan mobil 10k
asik lah kalian harus coba"
4,"Lumayan rame. Airnya gak panas, hangat aja. Harga tiket 25.000/org"
2,"Kalo lo datang ke tempat ini, pastikan ekspektasi lo jangan terlalu tinggi, karena foto yg beredar di medsos bisa jadi melalui proses editing dan saat ekspektasi lo ga tinggi hati lo bisa terima kondisi terburuk.
liat deh foto foto yg gw lampirin, ini diambil pas weekend, see it beda banget sama yg ada di medsos warna airnya coklat ga biru, mungkin karena rame kali ya (positif).
kabarnya sih tanggal 22 November 2019 mau ada perbaikan, jd tempat ini akan ditutup sampe waktu yang belum di pastikan. harapannya sih dikembangkan lebih baik termasuk pengelolaan nya.

sedihnya itu airnya gak cukup panas cuy"
3,"Lokasi kurang tertata karena penuhnya pengunjung, kondisi air tidak terasa hangat.... baru sewa tiker ditinggal ke toilet seberntar mau di ambil lagi tikernya... alesannya bekas orang, padahal jelas saya sewa sendiri"
3,"Suasana, vibes, bagus, cuma airnya gagal. Ga panas anget kuku doang kaya air dingin"
5,"Tiket 25k
Parkir mobil 10k
Tempat lumayan bagus
Lebih enak berendam mulai sore sampe malam
Untuk musholla minta tolong diperbaiki
Tempat ganti dan toilet sudah OK"
1,"Kesini pas tahun baru banget jadi membeludak pengunjung nya jdi susah parkir pas masuk dari beli tiket itu langsung bau sampah banget jiji banget banyak sampah di mana- mna, air nya cuma anget engga panas , beberapa pengunjung ada yng meludah di sana jdi sya engga jdi berendam cuma foto"" aja  pas naik ayunan di atas juga stap nya judes mahall lagihhh"
5,"kesini pagi jam 07.30, tiket masuk 25.000 sewa gazebo 15.000 ke toilet dan bilas seikhlasnya. kalau pagi air nya msh biru banget dan sepi enak ❤
sblm nyebur saya makan indomie rebus dl beli di warung belakang gazebonya ehehe mie rebusnya enak jg btw. next akan kembali lagi ~"
1,Airnya kotor. Dikit2 bayar. Tidak ada tempat duduk yg layak untuk lansia. Namanya curug cipanas tapi airnya gak ada panas2nya. Mending sekalian ke ciater.
1,"Airnya kurang panas.
Biaya masuk 25rb per org
Parkir 5rb jalanan extrim bgt
Sewa gazebo 15rb
Jadi siapkan uang 45rb hanya utk berwndam disana
Bagi saya kurang worth it"
4,"Airnya gak panas cuma anget dikit, cuacanya adem, tempat bersih karena datang di hari senin pengunjung gak terlalu ramai. Haga tiket 25rb perorang, parkir motor 5rb. Sewa saung dan tiker15rb, toilet bayar lagi 2rb."
2,"Jangan terlalu ber ekspektasi , tempatnya kecil. Saungnya jorok, banyak lalat. Kamar bilasnya kotor dan bau. Airnya anget kuku ga berasa"
3,"Pengalaman pertama kesini ternyata ga sesuai apa yg orang"" bilang, jangankan panas airnya , hangat juga ga , selain itu air kamar mandinya (yg di atas) kecil banget tanpa ember dan gayung .. pokonya cukup sekali kesini .."
4,"Tempatnya tidak jauh dari Villa istana bunga, harga 10-15 rb saja  sangat murah, tempat juga lumayan bagus. cuma saja airnya kurang panas (karena namanya cipanas nagrak seharusnya airnya sedikit hangat)"
4,Disaba sangat indah dan nyaman apalagi bersama keluarga makin baguslah jadi sarannya kalo mau kesana rombongan
5,Pengalaman yang menyenangkan bisa camping disini ga ribet harus bawa ini itu karena disini lengkap penyewaan untuk camping nya👍 …
5,"Tempatnya sejuk,nyaman,masih alami,anak anak renang pun aman karna ga terlalu dalem,kita bisa bawa keluarga ataupun teman, sambil makan makan di gazebo mau bekel dari rumah boleh mau beli ditempat juga banyak yg jualan makanan,wajib dicoba kesini bagi yg belum yg sudah pasti ingin kesini lagi"
3,Parkir masih blm tertata dgn baik kapasitas pengunjung dan fasilitas serta tempat tidak sesuai mungkin pas sy kunjungan musim liburan terakhir tetapi jdnya kurang nyaman
1,Pelayanan sangat buruk seharus ny cekauot jam 11 jam 9 udh suruh cekauot kolam ny kotor air ny ga panas anget kuku ga enak buat berendam
4,Mantappp 24 jam hahaha
5,Tempat nya enak si kalo ga rame bisa buat relax badan tapi kalo rame kaya nya pusing dah jadi mending milih saat lagi sepi jadi relax segala nya
